XOM,BRK-B,NVDA,LMT,JPM,WMT,MSFT,AAPL,BA,GM,PGR,JNJ,VTI,QQQ,SPY,IWM,VXUS,IEF,TLT,SHY,GLD,USO,DBB,SLV,DBA
0.054060532269590705,0.17332961855538362,0.0,0.09574545899566156,2.6151373952787438e-05,0.025333186329400677,0.0,0.0,0.0,0.0,0.0,0.2515050524760106,0.1017064683992304,0.0,0.0022810196531731775,0.17088835716127504,0.0251241547863214,0.024505155346432984,0.02549484465356702,0.0,0.0,0.04682055565697991,0.0,0.0,0.003179444343020095
0.07025967177868499,0.0,0.08201963011556393,0.21874534406887614,0.0,0.0,0.0019978142317749192,0.0,0.0,0.2269775398051,0.0,0.0,0.004519441081840325,0.07221544933407878,0.07900532224315512,0.02505881936733228,0.1192009679735935,0.004364874176812902,0.0456351258231871,0.0,0.04157337118455394,0.0,0.0,0.0,0.008426628815446063
0.014611727205725233,0.29744151954529235,0.03536822443005419,0.03876480331371315,0.0,0.0,0.21381372550521502,0.0,0.0,0.0,0.0,0.0,0.02685975375589691,0.0012599823231981833,0.0554944346816829,0.026910434256559288,0.1894753949826627,0.024242467629211097,0.0,0.025757532370788906,0.0,0.03620367087310266,0.0,0.013796329126897343,0.0
0.0,0.0,0.01102018063485899,0.04759606860005436,0.0,0.0,0.2868302371177786,0.0,0.14456064105060162,0.0,0.10999287259670637,0.0,0.0,0.0,0.27916448630933777,0.020835513690662222,0.0,0.0,0.0012900063759145597,0.04870999362408544,0.0,0.0,0.045705137769940576,0.0,0.004294862230059426
0.0,0.016403572246401987,0.0,0.12403499461133613,0.06738150123798846,0.04585311963993233,0.0,0.16436087864532248,0.03196987213955981,0.0,0.0,0.14999606147945876,0.0,0.060973241113944934,0.0029808146712478334,0.2054086342509787,0.030637309963828505,0.04980721572565706,0.0001927842743429456,0.0,0.0,0.0,0.0,0.011348450308563088,0.038651549691436915
0.027601095085135037,0.1962963955624174,0.0,0.08451353513159143,0.0,0.0,0.25836182439951966,0.03161646807364542,0.0,0.0016106817476910784,0.0,0.0,0.0,0.11480100434813806,0.04160200941401007,0.02241239844133508,0.12118458779651675,0.01832441995762652,0.0,0.03167558004237348,0.0,0.036790822854965544,0.01320917714503446,0.0,0.0
0.025248636783958764,0.0,0.02748330024417482,0.288466896680417,0.030047793176576867,0.06823157703038145,0.0,0.07513060660412586,0.0,0.012132118228581401,0.07325907125178394,0.0,0.0,0.0,0.02584856539215359,0.27315327982411824,0.0009981547837281668,0.04840441520265963,0.0,0.0015955847973403714,0.03594791170127793,0.014052088298722072,0.0,0.0,0.0
0.0855453175853334,0.0,0.15137657659970036,0.018005599625526614,0.0,0.2686626163164864,0.0,0.03450427558682093,0.0,0.0,0.04190561428613221,0.0,0.028616434114096298,0.2519495478369593,0.0194340180489444,0.0,0.0,0.0,0.008749719719372176,0.04125028028062783,0.02827699572577779,0.0,0.0,0.0,0.02172300427422221
0.0,0.0079343016014507,0.0,0.16270778923785062,0.10488778715978506,0.0,0.0,0.0,0.0974876796335433,0.17753542923463653,0.049447013132733725,0.0,0.0030639371870628263,0.21091382165589098,0.05694507800801476,0.029077163149031426,0.0,0.04720997042636818,0.0,0.002790029573631822,0.0,0.010590809677466624,0.0,0.03940919032253338,0.0
0.0,0.011781355420515727,0.0,0.0,0.0,0.14371205240233695,0.18435022772541862,0.09859435995658578,0.05782683134205966,0.0,0.10373517315308323,0.0,0.08499543705205073,0.14169902601066248,0.07213144716961833,0.0,0.0011740897676684736,0.0,0.04846327271000041,0.0015367272899995954,0.0,0.032459854878640046,0.0,0.0,0.017540145121359957
0.0,0.007905172318727338,0.127888213865618,0.0,0.0,0.0,0.0,0.0,0.14875983017178251,0.2528666281306213,0.06258015551325088,0.0,0.01910149963174773,0.08789258785096479,0.0644775219187884,0.030316800997525116,0.09821158960097393,0.019203430214421904,0.0307965697855781,0.0,0.0,0.0486814585710582,0.0,0.0,0.0013185414289418051
0.1260965216959478,0.0,0.2882570818569365,0.0,0.0,0.0,0.12324219810256004,0.062246187213787475,0.0,0.0001580111307680765,0.0,0.0,0.019058094973124662,0.0,0.1435504528403618,0.0668328397085014,0.07055861247801215,0.0,0.015265839760882069,0.034734160239117934,0.0480797468812031,0.0019202531187968996,0.0,0.0,0.0
0.061423077917842024,0.022992149816607133,0.12723142016037214,0.0,0.0,0.05122364735675919,0.2951799806044661,0.0,0.0,0.0,0.041949724143953426,0.0,0.0,0.0,0.2976175326327296,0.00238246736727038,0.0,0.0,0.028356241949297978,0.021643758050702025,0.010281708354016747,0.0,0.0,0.039718291645983256,0.0
0.0,0.005688927244122399,0.2768541459601575,0.0,0.25549831889020513,0.0,0.0,0.0,0.0,0.0,0.027268201303938436,0.034690406601576435,0.03241430686714522,0.00043799404341021697,0.1971022922761639,0.03095512758089298,0.03909027923238764,0.0,0.009935896056762844,0.04006410394323716,0.0,0.03020836704447319,0.019791632955526814,0.0,0.0
0.11335006758251387,0.0,0.1147734625275437,0.08266088140640296,0.10192890590472273,0.0,0.0,0.0,0.0,0.0,0.16316937050045147,0.024117312078365316,0.0,0.19312748979326314,0.02970456540021605,0.06804859804647709,0.009119346760043723,0.021380740304933418,0.028619259695066585,0.0,0.0,0.0,0.0,0.029783249161825766,0.020216750838174237
0.02127386617503757,0.0,0.0,0.0,0.15537587167756972,0.03810446098448674,0.05821145754636785,0.15699993838852203,0.0,0.0,0.0,0.17003440522801613,0.0404035781449192,0.03691181626475777,0.08086423497260145,0.07102953860788608,0.07079083200983552,0.0,0.0076594400066620355,0.04234055999333797,0.0,0.0,0.0,0.005341347990667586,0.04465865200933242
0.0,0.025848177410932753,0.0,0.0,0.030563846476481804,0.0,0.1916731250200867,0.12917053429063546,0.0,0.0015811922870816453,0.22116312451478165,0.0,0.15065948546283228,0.0372611596184097,0.01060016315440998,0.0,0.10147919176434803,0.0,0.037275760568529125,0.012724239431470878,0.04480531176491031,0.0,0.005194688235089694,0.0,0.0
0.0,0.013322566888567144,0.0,0.08707318844873244,0.0,0.0571684311902033,0.0,0.0,0.11152193516828485,0.05644492284999086,0.2063250812166784,0.06814387423754298,0.083231179917887,0.0,0.20262160911398366,0.0,0.01414721096812932,0.005994889932769268,0.044005110067230735,0.0,0.0,0.04463328118863752,0.0,0.0,0.005366718811362484
0.0,0.0,0.0,0.0,0.052238270440472065,0.023841466060986027,0.17424538499948794,0.23027085224789368,0.11940402625116034,0.0,0.0,0.0,0.0,0.29995168254956495,0.0,4.831745043504254e-05,0.0,0.0,0.0030337464779886386,0.046966253522011364,0.0,0.011541681571312523,0.03845831842868748,0.0,0.0
0.23765361508891644,0.0,0.01588136100305848,0.2698786687634823,0.07658635514454278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025781538137761913,0.0395669849872178,0.21163903582773524,0.02301244104728506,0.018037313211352796,0.0,0.03196268678864721,0.0,0.0,0.015561292141511876,0.0,0.03443870785848813
0.0,0.0,0.0,0.0,0.0,0.10790419152375164,0.07420264337700211,0.016397964269556087,0.16491998087578807,0.0,0.23657521995390204,0.0,0.1451292377316409,0.12147496156969403,0.0,0.025811162477213934,0.007584638221451112,0.0,0.03524671820992558,0.014753281790074423,0.0,0.024091521809505967,0.0,0.025908478190494036,0.0
0.2254715704654319,0.0,0.0,0.013890833189781016,0.2334368518763321,0.0,0.07771736819407621,0.0,0.0,0.0,0.04948337627437871,0.0,0.0,0.05633217014098497,0.01309630764636771,0.04535701486735314,0.18521450734529418,0.04778029062988515,0.0022197093701148557,0.0,0.036510218139901116,0.0,0.0,0.0,0.013489781860098887
0.01507664194370506,0.0,0.057811425731602965,0.03784520428323214,0.0,0.25860885539395845,0.0,0.11491389684805059,0.0,0.0,0.0,0.11574397579945081,0.0,0.0,0.20796298512724226,0.08304327026111133,0.008993744611646426,0.0,0.020853990330040234,0.02914600966995977,0.036913054129616686,0.0,0.013086945870383317,0.0,0.0
0.11589666117064232,0.03505223695260371,0.1230299145514287,0.0,0.0,0.06189777697131299,0.0,0.13025655563444868,0.07332807110507712,0.0,0.002615933780126256,0.057922849834360114,0.03875120119433379,0.19142920345016465,0.023261365557387836,0.046558229798113734,0.0,0.009972399688557607,0.040027600311442396,0.0,0.0,0.021067963647037755,0.0,0.028932036352962247,0.0
0.03905572142313973,0.11157954367458048,0.1886096640293119,0.0,0.0,0.034522719440376395,0.0,0.0,0.0,0.0,0.22289386480437184,0.0033384866282196723,0.0018482643977825175,0.0,0.0,0.0,0.29815173560221747,0.027753289594353248,0.022246710405646755,0.0,0.0075053513178091336,0.04249464868219087,0.0,0.0,0.0
0.0,0.0,0.10561187225297727,0.0,0.14345932217996377,0.0320231944643124,0.05943880679232834,0.020466583617432144,0.23900022069298607,0.0,0.0,0.0,0.0,0.005771430977410563,0.0,0.0661432385422907,0.2280853304802987,0.0036860672833428157,0.0,0.04631393271665719,0.0122888709707632,0.0,0.0,0.0,0.0377111290292368
0.026409983147806362,0.22338600908987985,0.0,0.044206564206359975,0.0018462379947792318,0.09010544836065398,0.0,0.061698776803018614,0.0,0.02930694761885467,0.12304003277864728,0.0,0.07975318284321005,0.19729166757458524,0.0,0.02295514958220468,0.0,0.04643318454508391,0.0,0.003566815454916092,0.004484355481563722,0.04551564451843628,0.0,0.0,0.0
0.0,0.0,0.0009954914344044719,0.0,0.20843611168793424,0.15457076830220168,0.0,0.0,0.0,0.23599762857545967,0.0,0.0,0.0,0.10612723569957666,0.17042286356713832,0.0,0.023449900733285012,0.010829567734636274,0.0,0.03917043226536373,0.005434565716551279,0.044565434283448724,0.0,0.0,0.0
0.0,0.0,0.2504582765540665,0.0,0.034996688884187985,0.1944444560333302,0.004004347063697233,0.025880023716232534,0.0,0.09021620774848563,0.0,0.0,0.026313555491342285,0.012694548388524629,0.02869257096801486,0.18370305519688826,0.04859626995522994,0.029545582499880024,0.02045441750011998,0.0,0.00370829650598109,0.0,0.04629170349401891,0.0,0.0
0.04630498815099525,0.0,0.11064860536595925,0.0,0.0,0.123759159124157,0.0,0.03768908594648147,0.0,0.23962172230643491,0.005652747704588568,0.036323691401383564,0.20170449311452826,0.03363486920759944,0.06007329850160803,0.0,0.004587339176264249,0.009332545028662709,0.040667454971337294,0.0,0.0,0.004574439825104512,0.0,0.0,0.04542556017489549
0.0,0.16803656868001873,0.0,0.2824725836956435,0.0,0.0,0.025298905535512894,0.0,0.0,0.003820411669867574,0.12037153041895723,0.0,0.0,0.04247832270551596,0.1277264194593053,0.12824365419408024,0.0015516036410984646,0.01248315884675795,0.03751684115324205,0.0,0.038761077431874666,0.0,0.011238922568125337,0.0,0.0
0.0,0.0,0.14668262296240642,0.12457720480452136,0.0,0.0,0.2494591767266393,0.0,0.0,0.0,0.0031846968283190114,0.0760962986781139,0.22681757243708064,0.02973946043045908,0.0,0.004475074747300856,0.03896789238515943,0.023995919208223998,0.026004080791776005,0.0,0.0,0.0,0.0,0.024650355429985622,0.02534964457001438
0.10363647624112943,0.0,0.024847406938717898,0.2921857626712536,0.0,0.0,0.0,0.0,0.07964263916120554,0.0,0.03792363359439694,0.06176408139329649,0.0,0.1572345593723522,0.018156910260726355,0.035293839120574495,0.08931469124634694,0.0,0.03651764799845608,0.01348235200154392,0.0,0.039036227785623295,0.0,0.010963772214376707,0.0
0.02934729817671866,0.2673853522565711,0.009681144080074588,0.1440806532994813,0.0,0.0,0.02804385969666367,0.0,0.0,0.061142178086666436,0.0,0.0603195144038242,0.0,0.29977473351225176,0.00022526648774823244,0.0,0.0,0.01115143449871258,0.03884856550128742,0.0,0.0,0.044889231339083305,0.0,0.005110768660916698,0.0
0.0,0.0,0.0,0.0,0.04926917393913231,0.2956573817753582,0.0,0.23708767452044405,0.0,0.0,0.017985769765065385,0.0,0.09811351945178323,0.010778484100466612,0.0,0.0,0.19110799644775012,0.030366747394276486,0.019633252605723517,0.0,0.0,0.010727863530596647,0.0,0.0,0.039272136469403356
0.0,0.0,0.0,0.02822648535584268,0.07785797436151999,0.0,0.05359066837600114,0.0,0.006209502988849369,0.2501981605109722,0.0,0.18391720840681455,0.011684092721816697,0.0573084439787126,0.028976626450559477,0.0,0.20203083684891124,0.00881128147829513,0.04118871852170487,0.0,0.0,0.0270133206470311,0.0,0.0,0.022986679352968904
0.05350104118585102,0.0,0.18694469745481002,0.024883881364216043,0.0,0.0,0.0,0.035088040017423494,0.0,0.0,0.0,0.29958233997769945,0.18873487584778756,0.01615362590836944,0.0,0.0,0.09511149824384299,0.0,0.028377135349191132,0.02162286465080887,0.0,0.02601127314206765,0.0,0.023988726857932352,0.0
0.0,0.0,0.14793671375050724,0.0383171407032467,0.28012878725959267,0.0,0.0,0.016296066399431375,0.0,0.0,0.026094532402565516,0.09122675948465647,0.0,0.0,0.2883924881805039,0.0,0.011607511819496097,0.0,0.017840812504881738,0.032159187495118265,0.013512389292985268,0.0,0.0,0.036487610707014735,0.0
0.11653993541406205,0.0,0.0,0.025265540489783862,0.0,0.0,0.001774247502761006,0.18410308548868087,0.0,0.0,0.0,0.2723171911047121,0.28542785534069937,0.0,0.014572144659300623,0.0,0.0,0.0,0.009199420082519033,0.04080057991748097,0.0,0.04850681852218701,0.0,0.0014931814778129937,0.0
0.0,0.0,0.0,0.004286823085947522,0.10924727323883665,0.09646202061451142,0.044604569065367486,0.0,0.14380500484743358,0.20159430914790336,0.0,0.0,0.029942998017719942,0.0063791954185765665,0.0305010358413738,0.14888979753774312,0.08428697318458654,0.03702447470788056,0.0,0.012975525292119441,0.0,0.0,0.03860058285805741,0.011399417141942592,0.0
0.08437364057207794,0.031084676462771764,0.0,0.0,0.0,0.2811393790618402,0.013738010007234847,0.0,0.12733772296931092,0.0,0.062326570926764246,0.0,0.27506798681492023,0.0,0.02493201318507976,0.0,0.0,0.0,0.038132461017787334,0.01186753898221267,0.0,0.0,0.0,0.021438510060566903,0.0285614899394331
0.0,0.09677058508148778,0.16027169648023112,0.14317858278701504,0.0,0.15701913578532165,0.015654402577104043,0.0,0.027105597288840374,0.0,0.0,0.0,0.22588811681343487,0.0,0.01833409354798432,0.02872668893555648,0.0270511007030243,0.04618502042882068,0.003814979571179322,0.0,0.009981735583525983,0.0,0.04001826441647402,0.0,0.0
0.05119555823941935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27415466256299864,0.0,0.02112439792074472,0.25352538127683727,0.2284646573172363,0.008978699650686706,0.025373394043291836,0.037183248988785174,0.0,0.04166620121728393,0.008333798782716076,0.0,0.00928882666305142,0.0,0.0,0.04071117333694858,0.0
0.2761671262341557,0.25234804901886637,0.0,0.01480596719139149,0.0,0.0,0.0,0.0,0.0,0.0,0.05667885755558644,0.0,0.028585036629071577,0.1712328619369381,0.0,0.006078244887622153,0.09410385654636816,0.008955736512086393,0.0,0.04104426348791361,0.041389441582354275,0.008610558417645728,0.0,0.0,0.0
0.09898710282813039,0.0,0.2715369207784865,0.19837496859278547,0.0,0.0,0.0,0.0015446349053167552,0.029556372895280934,0.0,0.0,0.0,0.1738281265318878,0.004958961919563909,0.09318138635907774,0.0,0.028031525189470545,0.0,0.02763264702120166,0.02236735297879834,0.012095274053681743,0.0,0.0,0.03790472594631826,0.0
0.0,0.0,0.25166567471316215,0.0,0.0,0.1794609098144323,0.03566140315421064,0.0,0.0,0.0,0.12551079009263105,0.007701222225563797,0.015802892929188794,0.0,0.04810186466025285,0.23609524241055835,0.0,0.0,0.03701927511078215,0.012980724889217851,0.008576855831469402,0.0,0.0,0.0,0.0414231441685306
0.0,0.0,0.24874166277846213,0.0,0.0,0.0,0.0016150994807416774,0.1980838414476179,0.0,0.0,0.12468710032234664,0.026872295970831635,0.28502276729587683,0.014977232704123156,0.0,0.0,0.0,0.0,0.030765367571755412,0.01923463242824459,0.0,0.02688026203349613,0.02311973796650387,0.0,0.0
0.0,0.0,0.13232730859968914,0.004004558456914609,0.0,0.14873991203838735,0.0,0.0,0.05280728097760565,0.2621209399274032,0.0,0.0,0.0,0.01993873354768444,0.0,0.0,0.28006126645231555,0.04090573599960329,0.009094264000396715,0.0,0.0,0.01739536777257375,0.03260463222742625,0.0,0.0
0.0,0.16601960279775813,0.0,0.0,0.08906214823858163,0.10345851254845859,0.0,0.017873771655655957,0.09294717766184599,0.0,0.1306387870976997,0.0,0.0530465581332019,0.1694922535160697,0.028351042042968143,0.006823106111507549,0.042287040196252686,0.004439625092308441,0.04556037490769156,0.0,0.0,0.0,0.040874516796663485,0.0,0.009125483203336518
0.0,0.10513166878713623,0.2504976958099889,0.1293510537414535,0.11190356085022213,0.0,0.0,0.003116020811199216,0.0,0.0,0.0,0.0,0.026852072050785727,0.1158123431686896,0.03969209160939305,0.11312768403615361,0.0045158091349780105,0.014100802951590503,0.0,0.0358991970484095,0.0,0.0,0.023841201698024974,0.02615879830197503,0.0
0.14802632693876344,0.0,0.0,0.2029709277449058,0.012934639886504451,0.0,0.0,0.0,0.0,0.04993242629201725,0.0,0.18613567913780907,0.0,0.0,0.276280306865183,0.023719693134816977,0.0,0.020330824172440132,0.02966917582755987,0.0,0.032051263477089115,0.0,0.017948736522910888,0.0,0.0
0.08383054528650363,0.0,0.028097863268815523,0.0,0.2831506207469163,0.0,0.0,0.16659351198889205,0.00032727937335819135,0.0,0.0,0.03800017933551426,0.026401014315981627,0.16262192126763314,0.006823951584075061,0.07085929439159527,0.033293818440714884,0.019672813078019297,0.030327186921980706,0.0,0.0,0.0,0.013446223057238776,0.0,0.036553776942761226
0.0,0.17461372246907483,0.023171261595064108,0.14071639265372313,0.0,0.0,0.0,0.19231733561404324,0.0,0.0,0.06918128766809473,0.0,0.0,0.1077441780523535,0.0,0.18111992789194437,0.011135894055702089,0.049183393789758056,0.0008166062102419464,0.0,0.0,0.023641206891253652,0.0,0.02635879310874635,0.0
0.05231870562117828,0.0,0.05396723688872536,0.0,0.2874764155980845,0.0,0.0533890559119725,0.0,0.031090055758379698,0.06612329038487245,0.047145020099372326,0.008490219737414928,0.044124836372311974,0.007785808577812248,0.030987852051065842,0.1901587647078473,0.026942738290962675,0.03589968615605577,0.0,0.01410031384394423,0.0,0.0,0.0,0.02182553733117511,0.028174462668824892
0.0,0.2659431558665605,0.0,0.02172291823954864,0.0,0.1444497461463491,0.0,0.0,0.0,0.0,0.16788417974754175,0.0,0.0,0.0,0.007806677575350807,0.03176920430360125,0.26042411812104793,0.0,0.006997776087549562,0.04300222391245044,0.0,0.0,0.04263673436145264,0.007363265638547362,0.0
0.0,0.0,0.0,0.0449514130802094,0.24305440096027978,0.0,0.0,0.0,0.09349962443612916,0.0044487931829181315,0.0,0.2140457683404635,0.0,0.0,0.0,0.29526746672415016,0.004732533275849826,0.0,0.006866848180227703,0.0431331518197723,0.0031833172195791584,0.0,0.0,0.046816682780420844,0.0
0.01763115201525145,0.2561965615000094,0.0,0.0,0.0,0.06525859557065707,0.05680917523978827,0.0,0.0,0.2041045156742938,0.0,0.0,0.06977683318248595,0.09996520439854173,0.026255017446503954,0.02536055292853463,0.07864239204393376,0.030279148213995164,0.01972085178600484,0.0,0.0,0.0,0.024047457553819252,0.02595254244618075,0.0
0.10880594044772515,0.0,0.14304162699131054,0.15103192728141693,0.036947394774593495,0.0,0.05900726562445002,0.04450808861772363,0.0,0.0,0.03557811695378951,0.021079639308990705,0.10595839382631578,0.04239343703908929,0.09713124660822106,0.028641380573574175,0.025875541952799695,0.002693066922334189,0.0,0.047306933077665814,0.0,0.001509164151019711,0.0,0.0,0.04849083584898029
0.0,0.0,0.28617422805081116,0.0,0.026632812294984202,0.0,0.0,0.001571074122257543,0.0,0.08560951711167417,0.0,0.20001236842027298,0.02706640790626109,0.03633250435356179,0.2314610927545395,0.005139994985637608,0.0,0.009364759281374313,0.04063524071862569,0.0,0.0,0.0,0.043529868888640924,0.006470131111359079,0.0
